majors,mean_score
agriculture_major_perc,0.0
resources_major_perc,0.00035
architecture_major_perc,0.0011173913043478262
cultural_major_perc,0.001526086956521739
communications_major_perc,0.0010673913043478258
comm_tech_major_perc,0.0
computer_science_major_perc,0.009784782608695652
culinary_major_perc,0.0
education_major_perc,0.0
engineering_major_perc,0.05326086956521738
eng_tech_major_perc,0.00661304347826087
language_major_perc,0.002473913043478261
consumer_science_major_perc,0.0
law_major_perc,0.0
english_major_perc,0.0031891304347826084
liberal_arts_major_perc,0.0010978260869565217
library_science_major_perc,0.0
bio_science_major_perc,0.03469782608695652
math_stats_major_perc,0.004891304347826087
military_major_perc,0.0
interdiscipline_major_perc,0.006260869565217391
parks_rec_major_perc,0.0004804347826086957
philo_relig_major_perc,0.0008217391304347826
theology_major_perc,0.0
phys_science_major_perc,0.0066369565217391305
science_technician_major_perc,0.0
psych_major_perc,0.003906521739130434
protective_services_major_perc,0.0
public_admin_major_perc,0.0003282608695652174
social_science_major_perc,0.02346739130434783
construction_major_perc,0.0
mechanics_major_perc,0.0
precision_production_major_perc,0.0
transportation_major_perc,0.019469565217391304
vis_performing_arts_major_perc,0.002658695652173913
health_medical_major_perc,0.3020869565217391
business_marketing_major_perc,0.03252173913043478
history_major_perc,0.0030304347826086955
